WEEK,COUNTY,EVENT_TYPE,SUB_EVENT_TYPE,EVENTS,FATALITIES,POPULATION_EXPOSURE,CENTROID_LATITUDE,CENTROID_LONGITUDE,YEAR,COUNTY_POPULATION,COUNTY_RAW_DENSITY,COUNTY_AREA_KM2,COUNTY_WEIGHTED_DENSITY,COUNTY_URBAN_CORE_DENSITY,IS_ELECTION_YEAR,LOG_COUNTY_POPULATION,LOG_COUNTY_RAW_DENSITY,EVENTS_ROLLING_4W
2017-03-25,Baringo,Violence against civilians,Attack,1,0,430,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,6
2017-04-08,Baringo,Battles,Armed clash,1,7,109,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-04-08,Baringo,Violence against civilians,Attack,1,1,109,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-04-15,Baringo,Protests,Peaceful protest,1,0,9765,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-04-29,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-04-29,Baringo,Violence against civilians,Attack,1,5,7404,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-05-06,Baringo,Battles,Armed clash,1,2,3342,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-05-06,Baringo,Violence against civilians,Attack,1,2,479,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-05-13,Baringo,Riots,Violent demonstration,1,0,114,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-05-13,Baringo,Violence against civilians,Attack,1,1,1607,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-06-03,Baringo,Riots,Mob violence,1,1,16619,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-06-10,Baringo,Battles,Armed clash,1,0,283,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-06-17,Baringo,Battles,Armed clash,1,2,30897,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-06-24,Baringo,Riots,Mob violence,1,0,18766,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-07-08,Baringo,Battles,Armed clash,3,7,38851,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,4
2017-07-08,Baringo,Protests,Peaceful protest,1,0,518,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,6
2017-07-08,Baringo,Riots,Violent demonstration,1,0,18766,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,6
2017-09-09,Baringo,Violence against civilians,Attack,1,5,109,0.7197,36.0185,2017,716105.0,66.78,10718.1,128.9,12317.6,1,13.481583479677987,4.2162671661789055,6
2018-01-13,Baringo,Violence against civilians,Attack,1,1,7542,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,6
2018-04-21,Baringo,Battles,Armed clash,1,1,505,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-04-21,Baringo,Protests,Peaceful protest,1,0,224,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-04-28,Baringo,Protests,Peaceful protest,1,0,7783,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-04-28,Baringo,Violence against civilians,Attack,4,13,30504,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-05-12,Baringo,Battles,Armed clash,1,2,7542,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,7
2018-06-09,Baringo,Riots,Mob violence,1,0,15035,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,7
2018-08-11,Baringo,Violence against civilians,Attack,1,1,109,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,7
2018-09-08,Baringo,Violence against civilians,Attack,1,0,35,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,7
2018-09-15,Baringo,Battles,Armed clash,1,0,11155,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-09-15,Baringo,Violence against civilians,Attack,1,3,1983,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-10-20,Baringo,Violence against civilians,Attack,1,4,7542,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-11-10,Baringo,Violence against civilians,Attack,4,2,31387,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,4
2018-12-29,Baringo,Violence against civilians,Attack,1,0,259,0.7197,36.0185,2018,734807.0,68.52,10718.1,131.1,12779.800000000001,0,13.507364519580118,4.241614480957137,7
2019-01-05,Baringo,Violence against civilians,Attack,1,1,9013,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,7
2019-01-12,Baringo,Battles,Armed clash,1,1,28,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,7
2019-01-19,Baringo,Violence against civilians,Attack,1,1,1198,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,7
2019-02-16,Baringo,Battles,Armed clash,1,5,825,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-03-23,Baringo,Protests,Peaceful protest,1,0,7932,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-04-27,Baringo,Riots,Violent demonstration,1,0,1340,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-05-18,Baringo,Violence against civilians,Attack,1,0,4,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-06-15,Baringo,Protests,Peaceful protest,1,0,228,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-10-12,Baringo,Protests,Peaceful protest,1,0,10109,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-10-19,Baringo,Violence against civilians,Attack,2,3,24960,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,4
2019-11-02,Baringo,Violence against civilians,Attack,1,2,195,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,5
2019-11-23,Baringo,Violence against civilians,Attack,1,1,109,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,5
2019-11-30,Baringo,Violence against civilians,Attack,1,3,7668,0.7197,36.0185,2019,753509.0,70.26,10718.1,133.3,13242.0,0,13.532497568360755,4.26633516017769,5
2020-02-01,Baringo,Violence against civilians,Attack,1,1,686,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,5
2020-02-15,Baringo,Battles,Armed clash,1,3,942,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-02-15,Baringo,Violence against civilians,Attack,1,0,82,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-03-07,Baringo,Riots,Violent demonstration,1,0,19813,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-03-28,Baringo,Violence against civilians,Attack,1,0,1208,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-04-18,Baringo,Battles,Armed clash,1,0,50,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-05-09,Baringo,Battles,Armed clash,1,0,499,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-05-30,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-07-04,Baringo,Violence against civilians,Attack,2,1,33160,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,4
2020-08-22,Baringo,Protests,Protest with intervention,1,0,10262,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,5
2020-12-26,Baringo,Battles,Armed clash,1,1,2493,0.7197,36.0185,2020,772211.0,72.0,10718.1,135.5,13704.2,0,13.557014402707068,4.290459441148391,5
2021-01-16,Baringo,Battles,Armed clash,4,8,1700,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-01-16,Baringo,Violence against civilians,Attack,2,8,526,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,8
2021-01-23,Baringo,Riots,Mob violence,1,0,20160,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,8
2021-02-20,Baringo,Protests,Protest with intervention,1,0,10420,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,8
2021-03-27,Baringo,Violence against civilians,Attack,1,1,24361,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,8
2021-04-03,Baringo,Battles,Armed clash,1,0,251,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-04-03,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,4
2021-04-10,Baringo,Battles,Armed clash,1,1,842,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,4
2021-07-31,Baringo,Battles,Armed clash,1,0,251,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,4
2021-07-31,Baringo,Violence against civilians,Attack,2,2,1874,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,4
2021-09-04,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-09-18,Baringo,Protests,Peaceful protest,1,0,557,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-10-30,Baringo,Riots,Violent demonstration,1,0,20160,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-11-20,Baringo,Riots,Violent demonstration,1,0,17958,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,5
2021-12-11,Baringo,Battles,Armed clash,1,1,246,0.7197,36.0185,2021,789199.642,73.584,10953.898200000001,138.481,14005.692400000002,0,13.578775866612274,4.311926006994392,4
2022-01-01,Baringo,Protests,Peaceful protest,2,0,243,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-01-01,Baringo,Violence against civilians,Attack,2,2,2751,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-01-08,Baringo,Protests,Peaceful protest,1,0,8354,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-01-08,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-01-08,Baringo,Violence against civilians,Attack,1,1,10270,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-01-15,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-01-22,Baringo,Battles,Armed clash,1,0,110,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-01-29,Baringo,Battles,Armed clash,2,0,10884,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-01-29,Baringo,Violence against civilians,Attack,2,3,1907,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-02-05,Baringo,Riots,Violent demonstration,2,0,17234,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-02-05,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-02-05,Baringo,Violence against civilians,Attack,1,1,8002,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-02-12,Baringo,Protests,Peaceful protest,1,0,10571,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-02-12,Baringo,Violence against civilians,Attack,1,1,519,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-02-19,Baringo,Protests,Peaceful protest,1,0,3,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-02-26,Baringo,Violence against civilians,Attack,3,13,36395,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-03-05,Baringo,Battles,Armed clash,2,1,7132,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-03-05,Baringo,Protests,Peaceful protest,1,0,566,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-03-05,Baringo,Violence against civilians,Attack,5,9,7904,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-03-12,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,11
2022-03-26,Baringo,Violence against civilians,Attack,1,3,7132,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,9
2022-04-02,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,8
2022-04-16,Baringo,Violence against civilians,Attack,1,0,85,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,8
2022-04-23,Baringo,Protests,Peaceful protest,2,0,7893,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-04-23,Baringo,Violence against civilians,Attack,3,4,5053,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-04-23,Baringo,Violence against civilians,Sexual violence,1,0,13066,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-04-30,Baringo,Battles,Armed clash,1,1,3207,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-04-30,Baringo,Violence against civilians,Attack,1,0,1225,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,7
2022-05-07,Baringo,Violence against civilians,Attack,1,2,49,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-05-14,Baringo,Violence against civilians,Attack,1,1,8002,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-05-21,Baringo,Violence against civilians,Attack,1,0,1,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-05-28,Baringo,Battles,Armed clash,1,2,460,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-06-04,Baringo,Strategic developments,Change to group/activity,2,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-06-11,Baringo,Protests,Peaceful protest,1,0,566,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-07-02,Baringo,Strategic developments,Change to group/activity,2,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-07-02,Baringo,Violence against civilians,Sexual violence,1,0,470,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-07-23,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,6
2022-08-06,Baringo,Battles,Armed clash,1,0,2571,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-08-06,Baringo,Protests,Peaceful protest,1,0,8354,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,5
2022-08-06,Baringo,Violence against civilians,Attack,1,0,77,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-09-10,Baringo,Protests,Peaceful protest,1,0,10571,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-09-24,Baringo,Strategic developments,Looting/property destruction,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-01,Baringo,Riots,Violent demonstration,1,0,2162,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-08,Baringo,Battles,Armed clash,1,0,111,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-08,Baringo,Strategic developments,Arrests,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-08,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-15,Baringo,Protests,Peaceful protest,1,0,625,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-22,Baringo,Riots,Violent demonstration,1,0,1962,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-29,Baringo,Riots,Mob violence,1,0,20494,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-10-29,Baringo,Violence against civilians,Attack,1,1,110,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-11-05,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-11-26,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-11-26,Baringo,Violence against civilians,Attack,1,2,111,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-12-03,Baringo,Violence against civilians,Attack,1,0,85,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-12-10,Baringo,Riots,Mob violence,1,0,1285,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-12-24,Baringo,Explosions/Remote violence,Remote explosive/landmine/IED,1,2,111,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-12-31,Baringo,Battles,Armed clash,1,0,10478,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2022-12-31,Baringo,Strategic developments,Change to group/activity,1,0,0,0.7197,36.0185,2022,806562.034124,75.202848,11194.8839604,141.527582,14313.8176328,1,13.600537331117556,4.333398837322244,4
2023-01-07,Baringo,Battles,Armed clash,1,0,112,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-07,Baringo,Strategic developments,Agreement,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-14,Baringo,Protests,Peaceful protest,1,0,7795,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-14,Baringo,Strategic developments,Change to group/activity,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-14,Baringo,Violence against civilians,Attack,1,1,9920,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-21,Baringo,Battles,Armed clash,1,2,9894,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-21,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-28,Baringo,Riots,Mob violence,1,0,1996,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-01-28,Baringo,Strategic developments,Change to group/activity,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-04,Baringo,Battles,Armed clash,1,0,7273,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-04,Baringo,Violence against civilians,Attack,1,1,3273,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-11,Baringo,Strategic developments,Change to group/activity,2,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-11,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,5
2023-02-18,Baringo,Battles,Armed clash,1,0,49,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,5
2023-02-18,Baringo,Strategic developments,Agreement,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,5
2023-02-18,Baringo,Strategic developments,Arrests,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,5
2023-02-18,Baringo,Strategic developments,Other,1,0,0,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-25,Baringo,Explosions/Remote violence,Air/drone strike,1,0,10478,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-02-25,Baringo,Protests,Peaceful protest,1,0,501,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
2023-03-04,Baringo,Battles,Armed clash,2,0,4504,0.7197,36.0185,2023,824306.398874728,76.857310656,11441.1714075288,144.641188804,14628.7216207216,0,13.622298796209996,4.3548778008202875,4
